run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-12-02 05:37:42.380,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:42.603,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:42.829,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:43.057,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:43.278,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:43.499,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:43.721,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:43.943,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:44.165,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:44.385,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:44.607,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:44.829,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:45.050,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:45.275,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:45.495,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:45.715,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:45.938,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:46.160,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:46.392,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:46.622,run_11_repetition_9,,,cpp,180,3,10.0,21495808
2024-12-02 05:37:46.853,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:47.083,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:47.313,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:47.543,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:47.773,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:47.998,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:48.219,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:48.440,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:48.661,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:48.882,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:49.103,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:49.323,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:49.545,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:49.766,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:49.994,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:50.226,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:50.457,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:50.688,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:50.919,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:51.149,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:51.380,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:51.611,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:51.842,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:52.073,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:52.304,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:52.526,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:52.747,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:52.968,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:53.189,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:53.411,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:53.632,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:53.853,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:54.074,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:54.295,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:54.516,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:54.739,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:54.960,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:55.181,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:55.402,run_11_repetition_9,,,cpp,180,3,9.9,21495808
2024-12-02 05:37:55.632,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:55.855,run_11_repetition_9,,,cpp,180,3,0.0,21495808
2024-12-02 05:37:56.076,run_11_repetition_9,,,cpp,180,3,0.0,21495808
